 273   53 -0.14491     -0.47605E-01
 278   53 -0.14532     -0.57803E-01
 283   53 -0.14480     -0.70271E-01
 288   53 -0.14273     -0.85353E-01
 293   53 -0.13814     -0.10330    
 298   53 -0.12969     -0.12406    
 303   53 -0.11562     -0.14700    
 308   53 -0.93992E-01 -0.17033    
 313   53 -0.63549E-01 -0.19069    
 318   53 -0.25187E-01 -0.20344    
   3   58 -0.48040E-03 -0.11125    
   8   58 -0.14136E-02 -0.11231    
  13   58 -0.27086E-02 -0.11430    
  18   58 -0.45914E-02 -0.11714    
  23   58 -0.72837E-02 -0.12070    
  28   58 -0.10993E-01 -0.12479    
  33   58 -0.15896E-01 -0.12918    
  38   58 -0.22115E-01 -0.13356    
  43   58 -0.29694E-01 -0.13758    
  48   58 -0.38570E-01 -0.14085    
  53   58 -0.48564E-01 -0.14301    
  58   58 -0.59379E-01 -0.14375    
  63   58 -0.70624E-01 -0.14286    
  68   58 -0.81860E-01 -0.14027    
  73   58 -0.92653E-01 -0.13605    
  78   58 -0.10262     -0.13039    
  83   58 -0.11149     -0.12359    
  88   58 -0.11908     -0.11597    
  93   58 -0.12534     -0.10788    
  98   58 -0.13032     -0.99627E-01
 103   58 -0.13411     -0.91461E-01
 108   58 -0.13686     -0.83573E-01
 113   58 -0.13874     -0.76092E-01
 118   58 -0.13990     -0.69096E-01
 123   58 -0.14050     -0.62624E-01
 128   58 -0.14067     -0.56681E-01
 133   58 -0.14052     -0.51257E-01
 138   58 -0.14013     -0.46325E-01
 143   58 -0.13959     -0.41853E-01
 148   58 -0.13895     -0.37807E-01
 153   58 -0.13827     -0.34151E-01
 158   58 -0.13757     -0.30852E-01
 163   58 -0.13688     -0.27878E-01
 168   58 -0.13624     -0.25204E-01
 173   58 -0.13565     -0.22805E-01
 178   58 -0.13514     -0.20662E-01
 183   58 -0.13471     -0.18759E-01
 188   58 -0.13438     -0.17086E-01
 193   58 -0.13415     -0.15636E-01
 198   58 -0.13404     -0.14406E-01
 203   58 -0.13405     -0.13400E-01
 208   58 -0.13420     -0.12626E-01
 213   58 -0.13449     -0.12097E-01
 218   58 -0.13494     -0.11835E-01
 223   58 -0.13556     -0.11869E-01
 228   58 -0.13636     -0.12237E-01
 233   58 -0.13737     -0.12990E-01
 238   58 -0.13859     -0.14192E-01
 243   58 -0.14005     -0.15926E-01
 248   58 -0.14177     -0.18296E-01
 253   58 -0.14374     -0.21436E-01
 258   58 -0.14599     -0.25515E-01
 263   58 -0.14849     -0.30751E-01
 268   58 -0.15120     -0.37418E-01
 273   58 -0.15402     -0.45869E-01
 278   58 -0.15675     -0.56544E-01
 283   58 -0.15902     -0.69991E-01
 288   58 -0.16023     -0.86857E-01
 293   58 -0.15933     -0.10784    
 298   58 -0.15458     -0.13351    
 303   58 -0.14332     -0.16391    
 308   58 -0.12179     -0.19752    
 313   58 -0.86026E-01 -0.22971    
 318   58 -0.35159E-01 -0.25162    
   3   63 -0.98375E-03 -0.10998    
   8   63 -0.27353E-02 -0.11082    
  13   63 -0.47911E-02 -0.11237    
  18   63 -0.73361E-02 -0.11457    
  23   63 -0.10545E-01 -0.11730    
  28   63 -0.14575E-01 -0.12040    
  33   63 -0.19549E-01 -0.12367    
  38   63 -0.25545E-01 -0.12686    
  43   63 -0.32577E-01 -0.12970    
  48   63 -0.40579E-01 -0.13191    
  53   63 -0.49406E-01 -0.13322    
  58   63 -0.58829E-01 -0.13342    
  63   63 -0.68562E-01 -0.13235    
  68   63 -0.78282E-01 -0.12996    
  73   63 -0.87672E-01 -0.12630    
  78   63 -0.96448E-01 -0.12149    
  83   63 -0.10439     -0.11574    
  88   63 -0.11135     -0.10928    
  93   63 -0.11727     -0.10237    
  98   63 -0.12216     -0.95247E-01
 103   63 -0.12606     -0.88105E-01
 108   63 -0.12908     -0.81109E-01
 113   63 -0.13132     -0.74380E-01
 118   63 -0.13292     -0.68000E-01
 123   63 -0.13398     -0.62016E-01
 128   63 -0.13461     -0.56452E-01
 133   63 -0.13491     -0.51310E-01
 138   63 -0.13495     -0.46582E-01
 143   63 -0.13482     -0.42250E-01
 148   63 -0.13456     -0.38290E-01
 153   63 -0.13423     -0.34679E-01
 158   63 -0.13385     -0.31390E-01
 163   63 -0.13346     -0.28399E-01
 168   63 -0.13310     -0.25686E-01
 173   63 -0.13277     -0.23229E-01
 178   63 -0.13250     -0.21014E-01
 183   63 -0.13231     -0.19025E-01
 188   63 -0.13220     -0.17254E-01
 193   63 -0.13220     -0.15694E-01
 198   63 -0.13231     -0.14343E-01
 203   63 -0.13256     -0.13203E-01
 208   63 -0.13295     -0.12282E-01
 213   63 -0.13350     -0.11592E-01
 218   63 -0.13423     -0.11151E-01
 223   63 -0.13517     -0.10988E-01
 228   63 -0.13634     -0.11138E-01
 233   63 -0.13776     -0.11649E-01
 238   63 -0.13948     -0.12582E-01
 243   63 -0.14153     -0.14017E-01
 248   63 -0.14395     -0.16060E-01
 253   63 -0.14679     -0.18844E-01
 258   63 -0.15009     -0.22547E-01
 263   63 -0.15391     -0.27401E-01
 268   63 -0.15827     -0.33715E-01
 273   63 -0.16318     -0.41899E-01
 278   63 -0.16856     -0.52506E-01
 283   63 -0.17423     -0.66278E-01
 288   63 -0.17974     -0.84206E-01
 293   63 -0.18418     -0.10758    
 298   63 -0.18579     -0.13800    
 303   63 -0.18118     -0.17706    
 308   63 -0.16422     -0.22531    
 313   63 -0.12506     -0.27864    
 318   63 -0.54466E-01 -0.32102    
   3   68 -0.13712E-02 -0.10798    
   8   68 -0.37492E-02 -0.10863    
  13   68 -0.63780E-02 -0.10982    
  18   68 -0.94068E-02 -0.11149    
  23   68 -0.12973E-01 -0.11355    
  28   68 -0.17194E-01 -0.11586    
  33   68 -0.22158E-01 -0.11825    
  38   68 -0.27913E-01 -0.12052    
  43   68 -0.34459E-01 -0.12248    
  48   68 -0.41734E-01 -0.12390    
  53   68 -0.49621E-01 -0.12459    
  58   68 -0.57944E-01 -0.12440    
  63   68 -0.66489E-01 -0.12320    
  68   68 -0.75016E-01 -0.12097    
  73   68 -0.83288E-01 -0.11772    
  78   68 -0.91091E-01 -0.11356    
  83   68 -0.98252E-01 -0.10861    
  88   68 -0.10465     -0.10307    
  93   68 -0.11022     -0.97100E-01
  98   68 -0.11495     -0.90894E-01
 103   68 -0.11887     -0.84611E-01
 108   68 -0.12203     -0.78387E-01
 113   68 -0.12452     -0.72329E-01
 118   68 -0.12643     -0.66515E-01
 123   68 -0.12784     -0.60998E-01
 128   68 -0.12884     -0.55807E-01
 133   68 -0.12951     -0.50958E-01
 138   68 -0.12992     -0.46451E-01
 143   68 -0.13013     -0.42279E-01
 148   68 -0.13021     -0.38430E-01
 153   68 -0.13018     -0.34886E-01
 158   68 -0.13010     -0.31630E-01
 163   68 -0.12999     -0.28644E-01
 168   68 -0.12988     -0.25910E-01
 173   68 -0.12979     -0.23411E-01
 178   68 -0.12975     -0.21135E-01
 183   68 -0.12978     -0.19068E-01
 188   68 -0.12988     -0.17204E-01
 193   68 -0.13009     -0.15535E-01
 198   68 -0.13041     -0.14059E-01
 203   68 -0.13087     -0.12777E-01
 208   68 -0.13149     -0.11695E-01
 213   68 -0.13229     -0.10823E-01
 218   68 -0.13328     -0.10177E-01
 223   68 -0.13452     -0.97801E-02
 228   68 -0.13602     -0.96635E-02
 233   68 -0.13784     -0.98692E-02
 238   68 -0.14001     -0.10453E-01
 243   68 -0.14260     -0.11486E-01
 248   68 -0.14568     -0.13066E-01
 253   68 -0.14934     -0.15320E-01
 258   68 -0.15366     -0.18416E-01
 263   68 -0.15876     -0.22584E-01
 268   68 -0.16477     -0.28137E-01
 273   68 -0.17182     -0.35510E-01
 278   68 -0.18004     -0.45315E-01
 283   68 -0.18951     -0.58429E-01
 288   68 -0.20016     -0.76128E-01
 293   68 -0.21162     -0.10029    
 298   68 -0.22275     -0.13368    
 303   68 -0.23071     -0.18041    
 308   68 -0.22847     -0.24606    
 313   68 -0.19847     -0.33544    
 318   68 -0.10157     -0.43237    
   3   73 -0.16624E-02 -0.10542    
   8   73 -0.45085E-02 -0.10591    
  13   73 -0.75581E-02 -0.10681    
  18   73 -0.10931E-01 -0.10806    
  23   73 -0.14733E-01 -0.10958    
  28   73 -0.19054E-01 -0.11126    
  33   73 -0.23956E-01 -0.11296    
  38   73 -0.29469E-01 -0.11454    
  43   73 -0.35585E-01 -0.11582    
  48   73 -0.42252E-01 -0.11665    
  53   73 -0.49373E-01 -0.11689    
  58   73 -0.56814E-01 -0.11640    
  63   73 -0.64412E-01 -0.11512    
  68   73 -0.71986E-01 -0.11302    
  73   73 -0.79357E-01 -0.11010    
  78   73 -0.86360E-01 -0.10643    
  83   73 -0.92859E-01 -0.10212    
  88   73 -0.98755E-01 -0.97290E-01
  93   73 -0.10399     -0.92081E-01
  98   73 -0.10853     -0.86631E-01
 103   73 -0.11240     -0.81070E-01
 108   73 -0.11563     -0.75510E-01
 113   73 -0.11827     -0.70045E-01
 118   73 -0.12040     -0.64744E-01
 123   73 -0.12207     -0.59661E-01
 128   73 -0.12336     -0.54830E-01
 133   73 -0.12433     -0.50270E-01
 138   73 -0.12504     -0.45991E-01
 143   73 -0.12555     -0.41992E-01
 148   73 -0.12591     -0.38268E-01
 153   73 -0.12616     -0.34810E-01
 158   73 -0.12634     -0.31604E-01
 163   73 -0.12647     -0.28637E-01
 168   73 -0.12659     -0.25896E-01
 173   73 -0.12673     -0.23368E-01
 178   73 -0.12690     -0.21041E-01
 183   73 -0.12712     -0.18905E-01
 188   73 -0.12743     -0.16951E-01
 193   73 -0.12783     -0.15174E-01
 198   73 -0.12834     -0.13571E-01
 203   73 -0.12900     -0.12140E-01
 208   73 -0.12982     -0.10886E-01
 213   73 -0.13084     -0.98146E-02
 218   73 -0.13207     -0.89387E-02
 223   73 -0.13357     -0.82754E-02
 228   73 -0.13537     -0.78495E-02
 233   73 -0.13752     -0.76944E-02
 238   73 -0.14009     -0.78549E-02
 243   73 -0.14316     -0.83910E-02
 248   73 -0.14683     -0.93824E-02
 253   73 -0.15120     -0.10937E-01
 258   73 -0.15642     -0.13200E-01
 263   73 -0.16268     -0.16374E-01
 268   73 -0.17021     -0.20739E-01
 273   73 -0.17927     -0.26701E-01
 278   73 -0.19024     -0.34847E-01
 283   73 -0.20354     -0.46061E-01
 288   73 -0.21965     -0.61701E-01
 293   73 -0.23912     -0.83927E-01
 298   73 -0.26231     -0.11629    
 303   73 -0.28898     -0.16492    
 308   73 -0.31673     -0.24132    
 313   73 -0.33507     -0.37059    
 318   73 -0.27832     -0.62163    
   3   78 -0.18749E-02 -0.10245    
   8   78 -0.50604E-02 -0.10281    
  13   78 -0.84091E-02 -0.10347    
  18   78 -0.12015E-01 -0.10438    
  23   78 -0.15963E-01 -0.10548    
  28   78 -0.20317E-01 -0.10667    
  33   78 -0.25124E-01 -0.10784    
  38   78 -0.30403E-01 -0.10887    
  43   78 -0.36140E-01 -0.10965    
  48   78 -0.42293E-01 -0.11004    
  53   78 -0.48783E-01 -0.10993    
  58   78 -0.55507E-01 -0.10924    
  63   78 -0.62338E-01 -0.10791    
  68   78 -0.69140E-01 -0.10591    
  73   78 -0.75774E-01 -0.10325    
  78   78 -0.82114E-01 -0.99979E-01
  83   78 -0.88051E-01 -0.96169E-01
  88   78 -0.93503E-01 -0.91914E-01
  93   78 -0.98415E-01 -0.87321E-01
  98   78 -0.10276     -0.82496E-01
 103   78 -0.10655     -0.77542E-01
 108   78 -0.10979     -0.72553E-01
 113   78 -0.11252     -0.67607E-01
 118   78 -0.11479     -0.62767E-01
 123   78 -0.11665     -0.58083E-01
 128   78 -0.11816     -0.53590E-01
 133   78 -0.11937     -0.49310E-01
 138   78 -0.12033     -0.45257E-01
 143   78 -0.12109     -0.41436E-01
 148   78 -0.12169     -0.37846E-01
 153   78 -0.12218     -0.34483E-01
 158   78 -0.12258     -0.31339E-01
 163   78 -0.12293     -0.28404E-01
 168   78 -0.12326     -0.25668E-01
 173   78 -0.12359     -0.23121E-01
 178   78 -0.12395     -0.20752E-01
 183   78 -0.12436     -0.18552E-01
 188   78 -0.12484     -0.16514E-01
 193   78 -0.12541     -0.14631E-01
 198   78 -0.12610     -0.12899E-01
 203   78 -0.12693     -0.11315E-01
 208   78 -0.12793     -0.98795E-02
 213   78 -0.12913     -0.85961E-02
 218   78 -0.13057     -0.74714E-02
 223   78 -0.13228     -0.65161E-02
 228   78 -0.13433     -0.57464E-02
 233   78 -0.13676     -0.51848E-02
 238   78 -0.13966     -0.48622E-02
 243   78 -0.14311     -0.48205E-02
 248   78 -0.14724     -0.51164E-02
 253   78 -0.15219     -0.58272E-02
 258   78 -0.15814     -0.70593E-02
 263   78 -0.16533     -0.89615E-02
 268   78 -0.17409     -0.11746E-01
 273   78 -0.18482     -0.15722E-01
 278   78 -0.19811     -0.21353E-01
 283   78 -0.21473     -0.29355E-01
 288   78 -0.23578     -0.40868E-01
 293   78 -0.26281     -0.57780E-01
 298   78 -0.29812     -0.83343E-01
 303   78 -0.34523     -0.12341    
 308   78 -0.41029     -0.18911    
 313   78 -0.50836     -0.30323    
 318   78 -0.70866     -0.50682    
   3   83 -0.20239E-02 -0.99181E-01
   8   83 -0.54453E-02 -0.99439E-01
  13   83 -0.89964E-02 -0.99911E-01
  18   83 -0.12751E-01 -0.10056    
  23   83 -0.16774E-01 -0.10132    
  28   83 -0.21115E-01 -0.10212    
  33   83 -0.25806E-01 -0.10288    
  38   83 -0.30860E-01 -0.10350    
  43   83 -0.36262E-01 -0.10389    
  48   83 -0.41976E-01 -0.10395    
  53   83 -0.47940E-01 -0.10360    
  58   83 -0.54072E-01 -0.10276    
  63   83 -0.60275E-01 -0.10140    
  68   83 -0.66442E-01 -0.99494E-01
  73   83 -0.72468E-01 -0.97047E-01
  78   83 -0.78252E-01 -0.94094E-01
  83   83 -0.83708E-01 -0.90688E-01
  88   83 -0.88769E-01 -0.86901E-01
  93   83 -0.93387E-01 -0.82813E-01
  98   83 -0.97536E-01 -0.78507E-01
 103   83 -0.10121     -0.74067E-01
 108   83 -0.10442     -0.69568E-01
 113   83 -0.10719     -0.65076E-01
 118   83 -0.10955     -0.60647E-01
 123   83 -0.11155     -0.56326E-01
 128   83 -0.11323     -0.52146E-01
 133   83 -0.11462     -0.48132E-01
 138   83 -0.11578     -0.44298E-01
 143   83 -0.11675     -0.40654E-01
 148   83 -0.11755     -0.37202E-01
 153   83 -0.11824     -0.33941E-01
 158   83 -0.11884     -0.30867E-01
 163   83 -0.11938     -0.27973E-01
 168   83 -0.11989     -0.25251E-01
 173   83 -0.12040     -0.22692E-01
 178   83 -0.12092     -0.20289E-01
 183   83 -0.12149     -0.18032E-01
 188   83 -0.12213     -0.15914E-01
 193   83 -0.12285     -0.13927E-01
 198   83 -0.12369     -0.12067E-01
 203   83 -0.12466     -0.10328E-01
 208   83 -0.12581     -0.87068E-02
 213   83 -0.12716     -0.72030E-02
 218   83 -0.12876     -0.58171E-02
 223   83 -0.13064     -0.45525E-02
 228   83 -0.13287     -0.34153E-02
 233   83 -0.13551     -0.24154E-02
 238   83 -0.13864     -0.15670E-02
 243   83 -0.14237     -0.89044E-03
 248   83 -0.14682     -0.41360E-03
 253   83 -0.15216     -0.17530E-03
 258   83 -0.15860     -0.22951E-03
 263   83 -0.16642     -0.65243E-03
 268   83 -0.17599     -0.15537E-02
 273   83 -0.18784     -0.30950E-02
 278   83 -0.20268     -0.55214E-02
 283   83 -0.22156     -0.92169E-02
 288   83 -0.24601     -0.14805E-01
 293   83 -0.27839     -0.23334E-01
 298   83 -0.32247     -0.36625E-01
 303   83 -0.38451     -0.57875E-01
 308   83 -0.47539     -0.92358E-01
 313   83 -0.61457     -0.14581    
 318   83 -0.83153     -0.20759    
   3   88 -0.21222E-02 -0.95710E-01
   8   88 -0.56973E-02 -0.95888E-01
  13   88 -0.93744E-02 -0.96210E-01
  18   88 -0.13211E-01 -0.96644E-01
  23   88 -0.17257E-01 -0.97143E-01
  28   88 -0.21550E-01 -0.97650E-01
  33   88 -0.26113E-01 -0.98094E-01
  38   88 -0.30952E-01 -0.98403E-01
  43   88 -0.36055E-01 -0.98501E-01
  48   88 -0.41391E-01 -0.98315E-01
  53   88 -0.46910E-01 -0.97780E-01
  58   88 -0.52548E-01 -0.96844E-01
  63   88 -0.58228E-01 -0.95473E-01
  68   88 -0.63868E-01 -0.93650E-01
  73   88 -0.69385E-01 -0.91381E-01
  78   88 -0.74699E-01 -0.88690E-01
  83   88 -0.79742E-01 -0.85616E-01
  88   88 -0.84457E-01 -0.82213E-01
  93   88 -0.88805E-01 -0.78544E-01
  98   88 -0.92760E-01 -0.74674E-01
 103   88 -0.96313E-01 -0.70670E-01
 108   88 -0.99469E-01 -0.66592E-01
 113   88 -0.10224     -0.62497E-01
 118   88 -0.10466     -0.58433E-01
 123   88 -0.10675     -0.54440E-01
 128   88 -0.10854     -0.50548E-01
 133   88 -0.11008     -0.46783E-01
 138   88 -0.11140     -0.43159E-01
 143   88 -0.11253     -0.39687E-01
 148   88 -0.11350     -0.36372E-01
 153   88 -0.11436     -0.33216E-01
 158   88 -0.11513     -0.30216E-01
 163   88 -0.11583     -0.27369E-01
 168   88 -0.11650     -0.24667E-01
 173   88 -0.11715     -0.22105E-01
 178   88 -0.11782     -0.19674E-01
 183   88 -0.11853     -0.17366E-01
 188   88 -0.11929     -0.15173E-01
 193   88 -0.12014     -0.13087E-01
 198   88 -0.12110     -0.11102E-01
 203   88 -0.12219     -0.92084E-02
 208   88 -0.12346     -0.74015E-02
 213   88 -0.12493     -0.56748E-02
 218   88 -0.12664     -0.40231E-02
 223   88 -0.12864     -0.24414E-02
 228   88 -0.13098     -0.92556E-03
 233   88 -0.13375      0.52831E-03
 238   88 -0.13701      0.19237E-02
 243   88 -0.14089      0.32642E-02
 248   88 -0.14550      0.45531E-02
 253   88 -0.15102      0.57946E-02
 258   88 -0.15767      0.69940E-02
 263   88 -0.16575      0.81582E-02
 268   88 -0.17564      0.92979E-02
 273   88 -0.18790      0.10429E-01
 278   88 -0.20329      0.11577E-01
 283   88 -0.22293      0.12784E-01
 288   88 -0.24851      0.14118E-01
 293   88 -0.28264      0.15698E-01
 298   88 -0.32955      0.17734E-01
 303   88 -0.39627      0.20586E-01
 308   88 -0.49448      0.24812E-01
 313   88 -0.64149      0.30808E-01
 318   88 -0.85123      0.36895E-01
   3   93 -0.21804E-02 -0.92112E-01
   8   93 -0.58442E-02 -0.92227E-01
  13   93 -0.95876E-02 -0.92432E-01
  18   93 -0.13455E-01 -0.92702E-01
  23   93 -0.17485E-01 -0.92998E-01
  28   93 -0.21705E-01 -0.93275E-01
  33   93 -0.26131E-01 -0.93478E-01
  38   93 -0.30767E-01 -0.93549E-01
  43   93 -0.35601E-01 -0.93429E-01
  48   93 -0.40607E-01 -0.93061E-01
  53   93 -0.45746E-01 -0.92397E-01
  58   93 -0.50965E-01 -0.91395E-01
  63   93 -0.56205E-01 -0.90028E-01
  68   93 -0.61401E-01 -0.88285E-01
  73   93 -0.66487E-01 -0.86169E-01
  78   93 -0.71400E-01 -0.83697E-01
  83   93 -0.76084E-01 -0.80899E-01
  88   93 -0.80494E-01 -0.77818E-01
  93   93 -0.84595E-01 -0.74500E-01
  98   93 -0.88364E-01 -0.70998E-01
 103   93 -0.91791E-01 -0.67365E-01
 108   93 -0.94876E-01 -0.63651E-01
 113   93 -0.97629E-01 -0.59903E-01
 118   93 -0.10007     -0.56163E-01
 123   93 -0.10221     -0.52464E-01
 128   93 -0.10409     -0.48837E-01
 133   93 -0.10574     -0.45301E-01
 138   93 -0.10717     -0.41875E-01
 143   93 -0.10843     -0.38569E-01
 148   93 -0.10955     -0.35389E-01
 153   93 -0.11054     -0.32338E-01
 158   93 -0.11144     -0.29415E-01
 163   93 -0.11228     -0.26619E-01
 168   93 -0.11308     -0.23943E-01
 173   93 -0.11386     -0.21383E-01
 178   93 -0.11465     -0.18930E-01
 183   93 -0.11547     -0.16577E-01
 188   93 -0.11634     -0.14316E-01
 193   93 -0.11729     -0.12137E-01
 198   93 -0.11835     -0.10031E-01
 203   93 -0.11953     -0.79884E-02
 208   93 -0.12088     -0.59996E-02
 213   93 -0.12242     -0.40537E-02
 218   93 -0.12420     -0.21391E-02
 223   93 -0.12626     -0.24306E-03
 228   93 -0.12866      0.16492E-02
 233   93 -0.13147      0.35551E-02
 238   93 -0.13476      0.54957E-02
 243   93 -0.13865      0.74978E-02
 248   93 -0.14325      0.95962E-02
 253   93 -0.14874      0.11837E-01
 258   93 -0.15532      0.14284E-01
 263   93 -0.16327      0.17027E-01
 268   93 -0.17295      0.20193E-01
 273   93 -0.18486      0.23973E-01
 278   93 -0.19972      0.28657E-01
 283   93 -0.21850      0.34701E-01
 288   93 -0.24269      0.42845E-01
 293   93 -0.27452      0.54337E-01
 298   93 -0.31754      0.71350E-01
 303   93 -0.37760      0.97725E-01
 308   93 -0.46507      0.14000    
 313   93 -0.59991      0.20640    
 318   93 -0.81964      0.28751    
   3   98 -0.22072E-02 -0.88445E-01
   8   98 -0.59088E-02 -0.88512E-01
  13   98 -0.96720E-02 -0.88626E-01
  18   98 -0.13531E-01 -0.88769E-01
  23   98 -0.17514E-01 -0.88909E-01
  28   98 -0.21643E-01 -0.89010E-01
  33   98 -0.25929E-01 -0.89030E-01
  38   98 -0.30372E-01 -0.88922E-01
  43   98 -0.34962E-01 -0.88640E-01
  48   98 -0.39677E-01 -0.88141E-01
  53   98 -0.44486E-01 -0.87386E-01
  58   98 -0.49346E-01 -0.86344E-01
  63   98 -0.54210E-01 -0.84995E-01
  68   98 -0.59027E-01 -0.83327E-01
  73   98 -0.63744E-01 -0.81345E-01
  78   98 -0.68311E-01 -0.79059E-01
  83   98 -0.72683E-01 -0.76495E-01
  88   98 -0.76822E-01 -0.73684E-01
  93   98 -0.80697E-01 -0.70664E-01
  98   98 -0.84290E-01 -0.67476E-01
 103   98 -0.87589E-01 -0.64161E-01
 108   98 -0.90592E-01 -0.60763E-01
 113   98 -0.93306E-01 -0.57320E-01
 118   98 -0.95741E-01 -0.53866E-01
 123   98 -0.97916E-01 -0.50432E-01
 128   98 -0.99850E-01 -0.47044E-01
 133   98 -0.10157     -0.43722E-01
 138   98 -0.10310     -0.40481E-01
 143   98 -0.10446     -0.37332E-01
 148   98 -0.10568     -0.34282E-01
 153   98 -0.10678     -0.31334E-01
 158   98 -0.10780     -0.28490E-01
 163   98 -0.10875     -0.25747E-01
 168   98 -0.10966     -0.23102E-01
 173   98 -0.11054     -0.20549E-01
 178   98 -0.11143     -0.18081E-01
 183   98 -0.11234     -0.15689E-01
 188   98 -0.11329     -0.13366E-01
 193   98 -0.11432     -0.11101E-01
 198   98 -0.11544     -0.88829E-02
 203   98 -0.11668     -0.66995E-02
 208   98 -0.11807     -0.45377E-02
 213   98 -0.11965     -0.23823E-02
 218   98 -0.12145     -0.21584E-03
 223   98 -0.12352      0.19818E-02
 228   98 -0.12591      0.42350E-02
 233   98 -0.12868      0.65734E-02
 238   98 -0.13190      0.90344E-02
 243   98 -0.13568      0.11666E-01
 248   98 -0.14012      0.14529E-01
 253   98 -0.14537      0.17709E-01
 258   98 -0.15160      0.21318E-01
 263   98 -0.15906      0.25515E-01
 268   98 -0.16803      0.30524E-01
 273   98 -0.17893      0.36674E-01
 278   98 -0.19227      0.44457E-01
 283   98 -0.20877      0.54631E-01
 288   98 -0.22942      0.68400E-01
 293   98 -0.25557      0.87751E-01
 298   98 -0.28914      0.11609    
 303   98 -0.33291      0.15954    
 308   98 -0.39143      0.22997    
 313   98 -0.47574      0.35351    
 318   98 -0.64856      0.60071    
   3  103 -0.22094E-02 -0.84757E-01
   8  103 -0.59094E-02 -0.84786E-01
  13  103 -0.96565E-02 -0.84831E-01
  18  103 -0.13477E-01 -0.84876E-01
  23  103 -0.17392E-01 -0.84897E-01
  28  103 -0.21417E-01 -0.84865E-01
  33  103 -0.25559E-01 -0.84747E-01
  38  103 -0.29819E-01 -0.84506E-01
  43  103 -0.34185E-01 -0.84106E-01
  48  103 -0.38642E-01 -0.83514E-01
  53  103 -0.43160E-01 -0.82699E-01
  58  103 -0.47709E-01 -0.81638E-01
  63  103 -0.52249E-01 -0.80313E-01
  68  103 -0.56739E-01 -0.78719E-01
  73  103 -0.61137E-01 -0.76854E-01
  78  103 -0.65402E-01 -0.74731E-01
  83  103 -0.69499E-01 -0.72368E-01
  88  103 -0.73394E-01 -0.69788E-01
  93  103 -0.77064E-01 -0.67022E-01
  98  103 -0.80491E-01 -0.64102E-01
 103  103 -0.83663E-01 -0.61064E-01
 108  103 -0.86578E-01 -0.57941E-01
 113  103 -0.89239E-01 -0.54765E-01
 118  103 -0.91654E-01 -0.51565E-01
 123  103 -0.93836E-01 -0.48370E-01
 128  103 -0.95802E-01 -0.45199E-01
 133  103 -0.97570E-01 -0.42072E-01
 138  103 -0.99161E-01 -0.39003E-01
 143  103 -0.10060     -0.36003E-01
 148  103 -0.10190     -0.33077E-01
 153  103 -0.10309     -0.30231E-01
 158  103 -0.10420     -0.27465E-01
 163  103 -0.10523     -0.24778E-01
 168  103 -0.10623     -0.22167E-01
 173  103 -0.10719     -0.19626E-01
 178  103 -0.10815     -0.17148E-01
 183  103 -0.10913     -0.14726E-01
 188  103 -0.11015     -0.12349E-01
 193  103 -0.11123     -0.10007E-01
 198  103 -0.11239     -0.76861E-02
 203  103 -0.11366     -0.53732E-02
 208  103 -0.11507     -0.30515E-02
 213  103 -0.11664     -0.70181E-03
 218  103 -0.11842      0.16981E-02
 223  103 -0.12044      0.41750E-02
 228  103 -0.12275      0.67614E-02
 233  103 -0.12541      0.94973E-02
 238  103 -0.12848      0.12433E-01
 243  103 -0.13203      0.15633E-01
 248  103 -0.13616      0.19182E-01
 253  103 -0.14099      0.23190E-01
 258  103 -0.14666      0.27808E-01
 263  103 -0.15333      0.33241E-01
 268  103 -0.16121      0.39775E-01
 273  103 -0.17056      0.47820E-01
 278  103 -0.18169      0.57973E-01
 283  103 -0.19495      0.71122E-01
 288  103 -0.21072      0.88626E-01
 293  103 -0.22932      0.11262    
 298  103 -0.25076      0.14656    
 303  103 -0.27411      0.19631    
 308  103 -0.29553      0.27246    
 313  103 -0.30067      0.39626    
 318  103 -0.21745      0.60620    
   3  108 -0.21927E-02 -0.81083E-01
   8  108 -0.58606E-02 -0.81083E-01
  13  108 -0.95642E-02 -0.81075E-01
  18  108 -0.13323E-01 -0.81046E-01
  23  108 -0.17153E-01 -0.80977E-01
  28  108 -0.21065E-01 -0.80846E-01
  33  108 -0.25064E-01 -0.80625E-01
  38  108 -0.29149E-01 -0.80287E-01
  43  108 -0.33310E-01 -0.79803E-01
  48  108 -0.37532E-01 -0.79147E-01
  53  108 -0.41794E-01 -0.78296E-01
  58  108 -0.46068E-01 -0.77230E-01
  63  108 -0.50324E-01 -0.75938E-01
  68  108 -0.54529E-01 -0.74413E-01
  73  108 -0.58648E-01 -0.72656E-01
  78  108 -0.62648E-01 -0.70676E-01
  83  108 -0.66500E-01 -0.68485E-01
  88  108 -0.70177E-01 -0.66105E-01
  93  108 -0.73658E-01 -0.63559E-01
  98  108 -0.76928E-01 -0.60872E-01
 103  108 -0.79977E-01 -0.58074E-01
 108  108 -0.82800E-01 -0.55191E-01
 113  108 -0.85399E-01 -0.52251E-01
 118  108 -0.87780E-01 -0.49279E-01
 123  108 -0.89953E-01 -0.46296E-01
 128  108 -0.91929E-01 -0.43323E-01
 133  108 -0.93726E-01 -0.40376E-01
 138  108 -0.95360E-01 -0.37467E-01
 143  108 -0.96849E-01 -0.34606E-01
 148  108 -0.98212E-01 -0.31800E-01
 153  108 -0.99469E-01 -0.29052E-01
 158  108 -0.10064     -0.26363E-01
