 565  205 -0.97026E-01 -0.73675E-01
 575  205 -0.12154     -0.75393E-01
 585  205 -0.15090     -0.70126E-01
 595  205 -0.18526     -0.53598E-01
 605  205 -0.22388     -0.19027E-01
 615  205 -0.26341      0.45352E-01
 625  205 -0.29106      0.16335    
 635  205 -0.23566      0.39039    
   5  215 -0.55274E-04 -0.24419E-03
  15  215 -0.16909E-03 -0.25770E-03
  25  215 -0.29254E-03 -0.28408E-03
  35  215 -0.43156E-03 -0.32202E-03
  45  215 -0.59132E-03 -0.36954E-03
  55  215 -0.77592E-03 -0.42405E-03
  65  215 -0.98807E-03 -0.48236E-03
  75  215 -0.12289E-02 -0.54087E-03
  85  215 -0.14975E-02 -0.59574E-03
  95  215 -0.17914E-02 -0.64318E-03
 105  215 -0.21061E-02 -0.67978E-03
 115  215 -0.24356E-02 -0.70279E-03
 125  215 -0.27727E-02 -0.71040E-03
 135  215 -0.31096E-02 -0.70194E-03
 145  215 -0.34384E-02 -0.67790E-03
 155  215 -0.37520E-02 -0.63987E-03
 165  215 -0.40441E-02 -0.59034E-03
 175  215 -0.43098E-02 -0.53241E-03
 185  215 -0.45460E-02 -0.46945E-03
 195  215 -0.47511E-02 -0.40478E-03
 205  215 -0.49253E-02 -0.34136E-03
 215  215 -0.50700E-02 -0.28162E-03
 225  215 -0.51875E-02 -0.22735E-03
 235  215 -0.52809E-02 -0.17964E-03
 245  215 -0.53535E-02 -0.13897E-03
 255  215 -0.54087E-02 -0.10530E-03
 265  215 -0.54500E-02 -0.78188E-04
 275  215 -0.54801E-02 -0.56979E-04
 285  215 -0.55017E-02 -0.40896E-04
 295  215 -0.55169E-02 -0.29190E-04
 305  215 -0.55275E-02 -0.21252E-04
 315  215 -0.55350E-02 -0.16742E-04
 325  215 -0.55405E-02 -0.15732E-04
 335  215 -0.55452E-02 -0.18924E-04
 345  215 -0.55503E-02 -0.27957E-04
 355  215 -0.55573E-02 -0.45874E-04
 365  215 -0.55682E-02 -0.77800E-04
 375  215 -0.55865E-02 -0.13190E-03
 385  215 -0.56171E-02 -0.22069E-03
 395  215 -0.56681E-02 -0.36267E-03
 405  215 -0.57515E-02 -0.58441E-03
 415  215 -0.58855E-02 -0.92279E-03
 425  215 -0.60969E-02 -0.14274E-02
 435  215 -0.64238E-02 -0.21624E-02
 445  215 -0.69198E-02 -0.32078E-02
 455  215 -0.76577E-02 -0.46585E-02
 465  215 -0.87348E-02 -0.66211E-02
 475  215 -0.10277E-01 -0.92065E-02
 485  215 -0.12444E-01 -0.12518E-01
 495  215 -0.15431E-01 -0.16632E-01
 505  215 -0.19472E-01 -0.21573E-01
 515  215 -0.24838E-01 -0.27283E-01
 525  215 -0.31829E-01 -0.33578E-01
 535  215 -0.40766E-01 -0.40102E-01
 545  215 -0.51970E-01 -0.46267E-01
 555  215 -0.65729E-01 -0.51188E-01
 565  215 -0.82234E-01 -0.53591E-01
 575  215 -0.10148     -0.51700E-01
 585  215 -0.12304     -0.43063E-01
 595  215 -0.14563     -0.24329E-01
 605  215 -0.16612      0.90340E-02
 615  215 -0.17716      0.62695E-01
 625  215 -0.16136      0.14063    
 635  215 -0.83555E-01  0.22563    
   5  225 -0.36274E-04 -0.15338E-03
  15  225 -0.11090E-03 -0.16166E-03
  25  225 -0.19164E-03 -0.17781E-03
  35  225 -0.28228E-03 -0.20102E-03
  45  225 -0.38606E-03 -0.23006E-03
  55  225 -0.50555E-03 -0.26333E-03
  65  225 -0.64245E-03 -0.29887E-03
  75  225 -0.79741E-03 -0.33448E-03
  85  225 -0.96990E-03 -0.36783E-03
  95  225 -0.11582E-02 -0.39663E-03
 105  225 -0.13596E-02 -0.41883E-03
 115  225 -0.15703E-02 -0.43277E-03
 125  225 -0.17857E-02 -0.43737E-03
 135  225 -0.20009E-02 -0.43222E-03
 145  225 -0.22112E-02 -0.41761E-03
 155  225 -0.24118E-02 -0.39450E-03
 165  225 -0.25989E-02 -0.36437E-03
 175  225 -0.27694E-02 -0.32907E-03
 185  225 -0.29213E-02 -0.29063E-03
 195  225 -0.30535E-02 -0.25106E-03
 205  225 -0.31661E-02 -0.21216E-03
 215  225 -0.32598E-02 -0.17542E-03
 225  225 -0.33362E-02 -0.14195E-03
 235  225 -0.33971E-02 -0.11243E-03
 245  225 -0.34445E-02 -0.87200E-04
 255  225 -0.34808E-02 -0.66244E-04
 265  225 -0.35080E-02 -0.49330E-04
 275  225 -0.35279E-02 -0.36072E-04
 285  225 -0.35422E-02 -0.26021E-04
 295  225 -0.35524E-02 -0.18747E-04
 305  225 -0.35595E-02 -0.13929E-04
 315  225 -0.35646E-02 -0.11441E-04
 325  225 -0.35685E-02 -0.11480E-04
 335  225 -0.35721E-02 -0.14736E-04
 345  225 -0.35763E-02 -0.22655E-04
 355  225 -0.35824E-02 -0.37822E-04
 365  225 -0.35922E-02 -0.64527E-04
 375  225 -0.36088E-02 -0.10955E-03
 385  225 -0.36366E-02 -0.18322E-03
 395  225 -0.36830E-02 -0.30078E-03
 405  225 -0.37587E-02 -0.48399E-03
 415  225 -0.38804E-02 -0.76292E-03
 425  225 -0.40719E-02 -0.11778E-02
 435  225 -0.43674E-02 -0.17802E-02
 445  225 -0.48146E-02 -0.26339E-02
 455  225 -0.54783E-02 -0.38135E-02
 465  225 -0.64437E-02 -0.54009E-02
 475  225 -0.78208E-02 -0.74785E-02
 485  225 -0.97462E-02 -0.10118E-01
 495  225 -0.12385E-01 -0.13362E-01
 505  225 -0.15930E-01 -0.17206E-01
 515  225 -0.20595E-01 -0.21564E-01
 525  225 -0.26605E-01 -0.26239E-01
 535  225 -0.34178E-01 -0.30878E-01
 545  225 -0.43491E-01 -0.34935E-01
 555  225 -0.54636E-01 -0.37615E-01
 565  225 -0.67534E-01 -0.37833E-01
 575  225 -0.81805E-01 -0.34162E-01
 585  225 -0.96536E-01 -0.24819E-01
 595  225 -0.10988     -0.77226E-02
 605  225 -0.11836      0.19162E-01
 615  225 -0.11582      0.56640E-01
 625  225 -0.92867E-01  0.10085    
 635  225 -0.41461E-01  0.13680    
   5  235 -0.23279E-04 -0.94409E-04
  15  235 -0.71129E-04 -0.99392E-04
  25  235 -0.12280E-03 -0.10911E-03
  35  235 -0.18063E-03 -0.12306E-03
  45  235 -0.24663E-03 -0.14049E-03
  55  235 -0.32240E-03 -0.16044E-03
  65  235 -0.40897E-03 -0.18173E-03
  75  235 -0.50671E-03 -0.20304E-03
  85  235 -0.61530E-03 -0.22297E-03
  95  235 -0.73367E-03 -0.24016E-03
 105  235 -0.86008E-03 -0.25340E-03
 115  235 -0.99219E-03 -0.26171E-03
 125  235 -0.11272E-02 -0.26445E-03
 135  235 -0.12622E-02 -0.26137E-03
 145  235 -0.13940E-02 -0.25264E-03
 155  235 -0.15200E-02 -0.23883E-03
 165  235 -0.16375E-02 -0.22080E-03
 175  235 -0.17448E-02 -0.19965E-03
 185  235 -0.18405E-02 -0.17658E-03
 195  235 -0.19240E-02 -0.15279E-03
 205  235 -0.19953E-02 -0.12935E-03
 215  235 -0.20548E-02 -0.10717E-03
 225  235 -0.21034E-02 -0.86899E-04
 235  235 -0.21422E-02 -0.68984E-04
 245  235 -0.21726E-02 -0.53625E-04
 255  235 -0.21959E-02 -0.40838E-04
 265  235 -0.22134E-02 -0.30495E-04
 275  235 -0.22262E-02 -0.22378E-04
 285  235 -0.22355E-02 -0.16234E-04
 295  235 -0.22421E-02 -0.11830E-04
 305  235 -0.22468E-02 -0.90125E-05
 315  235 -0.22503E-02 -0.77779E-05
 325  235 -0.22530E-02 -0.83694E-05
 335  235 -0.22558E-02 -0.11419E-04
 345  235 -0.22592E-02 -0.18157E-04
 355  235 -0.22645E-02 -0.30732E-04
 365  235 -0.22731E-02 -0.52662E-04
 375  235 -0.22878E-02 -0.89473E-04
 385  235 -0.23125E-02 -0.14954E-03
 395  235 -0.23537E-02 -0.24518E-03
 405  235 -0.24209E-02 -0.39389E-03
 415  235 -0.25286E-02 -0.61973E-03
 425  235 -0.26977E-02 -0.95464E-03
 435  235 -0.29583E-02 -0.14394E-02
 445  235 -0.33514E-02 -0.21236E-02
 455  235 -0.39329E-02 -0.30644E-02
 465  235 -0.47757E-02 -0.43234E-02
 475  235 -0.59724E-02 -0.59595E-02
 485  235 -0.76366E-02 -0.80197E-02
 495  235 -0.99028E-02 -0.10524E-01
 505  235 -0.12922E-01 -0.13446E-01
 515  235 -0.16857E-01 -0.16692E-01
 525  235 -0.21862E-01 -0.20069E-01
 535  235 -0.28068E-01 -0.23258E-01
 545  235 -0.35542E-01 -0.25785E-01
 555  235 -0.44237E-01 -0.26996E-01
 565  235 -0.53912E-01 -0.26043E-01
 575  235 -0.64018E-01 -0.21899E-01
 585  235 -0.73523E-01 -0.13436E-01
 595  235 -0.80680E-01  0.37842E-03
 605  235 -0.82767E-01  0.20004E-01
 615  235 -0.76042E-01  0.44367E-01
 625  235 -0.56661E-01  0.69339E-01
 635  235 -0.23812E-01  0.86912E-01
   5  245 -0.14614E-04 -0.56956E-04
  15  245 -0.44634E-04 -0.59900E-04
  25  245 -0.76989E-04 -0.65638E-04
  35  245 -0.11311E-03 -0.73872E-04
  45  245 -0.15422E-03 -0.84156E-04
  55  245 -0.20128E-03 -0.95911E-04
  65  245 -0.25492E-03 -0.10844E-03
  75  245 -0.31536E-03 -0.12097E-03
  85  245 -0.38238E-03 -0.13268E-03
  95  245 -0.45534E-03 -0.14277E-03
 105  245 -0.53316E-03 -0.15054E-03
 115  245 -0.61444E-03 -0.15540E-03
 125  245 -0.69749E-03 -0.15700E-03
 135  245 -0.78049E-03 -0.15519E-03
 145  245 -0.86160E-03 -0.15007E-03
 155  245 -0.93911E-03 -0.14195E-03
 165  245 -0.10115E-02 -0.13134E-03
 175  245 -0.10777E-02 -0.11889E-03
 185  245 -0.11369E-02 -0.10529E-03
 195  245 -0.11886E-02 -0.91240E-04
 205  245 -0.12328E-02 -0.77370E-04
 215  245 -0.12697E-02 -0.64213E-04
 225  245 -0.13000E-02 -0.52168E-04
 235  245 -0.13243E-02 -0.41496E-04
 245  245 -0.13433E-02 -0.32326E-04
 255  245 -0.13579E-02 -0.24674E-04
 265  245 -0.13689E-02 -0.18475E-04
 275  245 -0.13770E-02 -0.13608E-04
 285  245 -0.13829E-02 -0.99375E-05
 295  245 -0.13871E-02 -0.73444E-05
 305  245 -0.13902E-02 -0.57712E-05
 315  245 -0.13925E-02 -0.52738E-05
 325  245 -0.13944E-02 -0.60981E-05
 335  245 -0.13965E-02 -0.87920E-05
 345  245 -0.13993E-02 -0.14376E-04
 355  245 -0.14038E-02 -0.24593E-04
 365  245 -0.14112E-02 -0.42276E-04
 375  245 -0.14240E-02 -0.71842E-04
 385  245 -0.14454E-02 -0.11997E-03
 395  245 -0.14811E-02 -0.19640E-03
 405  245 -0.15394E-02 -0.31496E-03
 415  245 -0.16325E-02 -0.49453E-03
 425  245 -0.17784E-02 -0.76001E-03
 435  245 -0.20025E-02 -0.11429E-02
 445  245 -0.23397E-02 -0.16810E-02
 455  245 -0.28367E-02 -0.24172E-02
 465  245 -0.35539E-02 -0.33964E-02
 475  245 -0.45672E-02 -0.46595E-02
 485  245 -0.59681E-02 -0.62352E-02
 495  245 -0.78622E-02 -0.81277E-02
 505  245 -0.10364E-01 -0.10302E-01
 515  245 -0.13589E-01 -0.12663E-01
 525  245 -0.17638E-01 -0.15040E-01
 535  245 -0.22573E-01 -0.17162E-01
 545  245 -0.28388E-01 -0.18645E-01
 555  245 -0.34957E-01 -0.18982E-01
 565  245 -0.41976E-01 -0.17559E-01
 575  245 -0.48880E-01 -0.13701E-01
 585  245 -0.54747E-01 -0.67742E-02
 595  245 -0.58211E-01  0.36011E-02
 605  245 -0.57469E-01  0.17200E-01
 615  245 -0.50538E-01  0.32689E-01
 625  245 -0.36064E-01  0.47194E-01
 635  245 -0.14706E-01  0.56636E-01
   5  255 -0.89779E-05 -0.33681E-04
  15  255 -0.27409E-04 -0.35389E-04
  25  255 -0.47240E-04 -0.38717E-04
  35  255 -0.69328E-04 -0.43490E-04
  45  255 -0.94407E-04 -0.49447E-04
  55  255 -0.12305E-03 -0.56250E-04
  65  255 -0.15562E-03 -0.63496E-04
  75  255 -0.19225E-03 -0.70734E-04
  85  255 -0.23281E-03 -0.77494E-04
  95  255 -0.27690E-03 -0.83316E-04
 105  255 -0.32389E-03 -0.87792E-04
 115  255 -0.37294E-03 -0.90597E-04
 125  255 -0.42303E-03 -0.91516E-04
 135  255 -0.47309E-03 -0.90468E-04
 145  255 -0.52203E-03 -0.87509E-04
 155  255 -0.56883E-03 -0.82820E-04
 165  255 -0.61259E-03 -0.76692E-04
 175  255 -0.65262E-03 -0.69489E-04
 185  255 -0.68844E-03 -0.61611E-04
 195  255 -0.71980E-03 -0.53458E-04
 205  255 -0.74666E-03 -0.45398E-04
 215  255 -0.76918E-03 -0.37738E-04
 225  255 -0.78765E-03 -0.30712E-04
 235  255 -0.80248E-03 -0.24474E-04
 245  255 -0.81414E-03 -0.19103E-04
 255  255 -0.82312E-03 -0.14613E-04
 265  255 -0.82990E-03 -0.10971E-04
 275  255 -0.83492E-03 -0.81149E-05
 285  255 -0.83857E-03 -0.59733E-05
 295  255 -0.84121E-03 -0.44932E-05
 305  255 -0.84315E-03 -0.36672E-05
 315  255 -0.84465E-03 -0.35743E-05
 325  255 -0.84603E-03 -0.44386E-05
 335  255 -0.84761E-03 -0.67169E-05
 345  255 -0.84990E-03 -0.11233E-04
 355  255 -0.85361E-03 -0.19373E-04
 365  255 -0.85993E-03 -0.33372E-04
 375  255 -0.87073E-03 -0.56699E-04
 385  255 -0.88897E-03 -0.94570E-04
 395  255 -0.91924E-03 -0.15458E-03
 405  255 -0.96853E-03 -0.24742E-03
 415  255 -0.10472E-02 -0.38763E-03
 425  255 -0.11702E-02 -0.59424E-03
 435  255 -0.13585E-02 -0.89108E-03
 445  255 -0.16408E-02 -0.13064E-02
 455  255 -0.20554E-02 -0.18717E-02
 465  255 -0.26509E-02 -0.26188E-02
 475  255 -0.34879E-02 -0.35749E-02
 485  255 -0.46378E-02 -0.47562E-02
 495  255 -0.61807E-02 -0.61576E-02
 505  255 -0.82004E-02 -0.77412E-02
 515  255 -0.10775E-01 -0.94224E-02
 525  255 -0.13963E-01 -0.11056E-01
 535  255 -0.17783E-01 -0.12425E-01
 545  255 -0.22185E-01 -0.13233E-01
 555  255 -0.27016E-01 -0.13111E-01
 565  255 -0.31974E-01 -0.11640E-01
 575  255 -0.36564E-01 -0.84034E-02
 585  255 -0.40059E-01 -0.30900E-02
 595  255 -0.41501E-01  0.43564E-02
 605  255 -0.39790E-01  0.13526E-01
 615  255 -0.33944E-01  0.23338E-01
 625  255 -0.23576E-01  0.32000E-01
 635  255 -0.94505E-02  0.37387E-01
   5  265 -0.53984E-05 -0.19524E-04
  15  265 -0.16475E-04 -0.20497E-04
  25  265 -0.28376E-04 -0.22393E-04
  35  265 -0.41603E-04 -0.25109E-04
  45  265 -0.56589E-04 -0.28498E-04
  55  265 -0.73667E-04 -0.32365E-04
  65  265 -0.93050E-04 -0.36481E-04
  75  265 -0.11481E-03 -0.40590E-04
  85  265 -0.13887E-03 -0.44423E-04
  95  265 -0.16500E-03 -0.47723E-04
 105  265 -0.19283E-03 -0.50259E-04
 115  265 -0.22185E-03 -0.51847E-04
 125  265 -0.25149E-03 -0.52366E-04
 135  265 -0.28111E-03 -0.51771E-04
 145  265 -0.31006E-03 -0.50092E-04
 155  265 -0.33777E-03 -0.47431E-04
 165  265 -0.36369E-03 -0.43952E-04
 175  265 -0.38743E-03 -0.39858E-04
 185  265 -0.40870E-03 -0.35375E-04
 195  265 -0.42735E-03 -0.30730E-04
 205  265 -0.44334E-03 -0.26132E-04
 215  265 -0.45677E-03 -0.21754E-04
 225  265 -0.46781E-03 -0.17731E-04
 235  265 -0.47669E-03 -0.14154E-04
 245  265 -0.48369E-03 -0.11068E-04
 255  265 -0.48909E-03 -0.84844E-05
 265  265 -0.49318E-03 -0.63881E-05
 275  265 -0.49621E-03 -0.47474E-05
 285  265 -0.49843E-03 -0.35290E-05
 295  265 -0.50005E-03 -0.27141E-05
 305  265 -0.50126E-03 -0.23189E-05
 315  265 -0.50225E-03 -0.24251E-05
 325  265 -0.50322E-03 -0.32237E-05
 335  265 -0.50442E-03 -0.50835E-05
 345  265 -0.50626E-03 -0.86536E-05
 355  265 -0.50931E-03 -0.15015E-04
 365  265 -0.51455E-03 -0.25898E-04
 375  265 -0.52353E-03 -0.43975E-04
 385  265 -0.53867E-03 -0.73248E-04
 395  265 -0.56378E-03 -0.11952E-03
 405  265 -0.60458E-03 -0.19091E-03
 415  265 -0.66953E-03 -0.29842E-03
 425  265 -0.77081E-03 -0.45629E-03
 435  265 -0.92542E-03 -0.68221E-03
 445  265 -0.11564E-02 -0.99686E-03
 455  265 -0.14942E-02 -0.14228E-02
 465  265 -0.19771E-02 -0.19820E-02
 475  265 -0.26521E-02 -0.26920E-02
 485  265 -0.35733E-02 -0.35607E-02
 495  265 -0.47999E-02 -0.45783E-02
 505  265 -0.63906E-02 -0.57091E-02
 515  265 -0.83960E-02 -0.68817E-02
 525  265 -0.10845E-01 -0.79800E-02
 535  265 -0.13731E-01 -0.88371E-02
 545  265 -0.16985E-01 -0.92352E-02
 555  265 -0.20457E-01 -0.89162E-02
 565  265 -0.23884E-01 -0.76071E-02
 575  265 -0.26873E-01 -0.50684E-02
 585  265 -0.28894E-01 -0.11679E-02
 595  265 -0.29312E-01  0.40205E-02
 605  265 -0.27486E-01  0.10110E-01
 615  265 -0.22949E-01  0.16338E-01
 625  265 -0.15657E-01  0.21621E-01
 635  265 -0.62090E-02  0.24812E-01
   5  275 -0.31778E-05 -0.11096E-04
  15  275 -0.96948E-05 -0.11640E-04
  25  275 -0.16688E-04 -0.12699E-04
  35  275 -0.24446E-04 -0.14217E-04
  45  275 -0.33218E-04 -0.16110E-04
  55  275 -0.43196E-04 -0.18269E-04
  65  275 -0.54501E-04 -0.20565E-04
  75  275 -0.67174E-04 -0.22856E-04
  85  275 -0.81169E-04 -0.24991E-04
  95  275 -0.96353E-04 -0.26829E-04
 105  275 -0.11251E-03 -0.28240E-04
 115  275 -0.12935E-03 -0.29123E-04
 125  275 -0.14655E-03 -0.29412E-04
 135  275 -0.16373E-03 -0.29079E-04
 145  275 -0.18053E-03 -0.28144E-04
 155  275 -0.19661E-03 -0.26660E-04
 165  275 -0.21168E-03 -0.24720E-04
 175  275 -0.22548E-03 -0.22434E-04
 185  275 -0.23786E-03 -0.19930E-04
 195  275 -0.24872E-03 -0.17332E-04
 205  275 -0.25806E-03 -0.14755E-04
 215  275 -0.26591E-03 -0.12300E-04
 225  275 -0.27237E-03 -0.10039E-04
 235  275 -0.27758E-03 -0.80261E-05
 245  275 -0.28169E-03 -0.62870E-05
 255  275 -0.28487E-03 -0.48298E-05
 265  275 -0.28728E-03 -0.36477E-05
 275  275 -0.28908E-03 -0.27261E-05
 285  275 -0.29040E-03 -0.20516E-05
 295  275 -0.29138E-03 -0.16224E-05
 305  275 -0.29212E-03 -0.14634E-05
 315  275 -0.29277E-03 -0.16482E-05
 325  275 -0.29345E-03 -0.23326E-05
 335  275 -0.29437E-03 -0.38056E-05
 345  275 -0.29582E-03 -0.65678E-05
 355  275 -0.29829E-03 -0.11445E-04
 365  275 -0.30255E-03 -0.19752E-04
 375  275 -0.30985E-03 -0.33510E-04
 385  275 -0.32216E-03 -0.55734E-04
 395  275 -0.34253E-03 -0.90772E-04
 405  275 -0.37556E-03 -0.14469E-03
 415  275 -0.42803E-03 -0.22562E-03
 425  275 -0.50959E-03 -0.34406E-03
 435  275 -0.63370E-03 -0.51285E-03
 445  275 -0.81846E-03 -0.74684E-03
 455  275 -0.10874E-02 -0.10618E-02
 465  275 -0.14702E-02 -0.14726E-02
 475  275 -0.20020E-02 -0.19901E-02
 485  275 -0.27231E-02 -0.26169E-02
 495  275 -0.36757E-02 -0.33420E-02
 505  275 -0.48999E-02 -0.41344E-02
 515  275 -0.64261E-02 -0.49368E-02
 525  275 -0.82656E-02 -0.56601E-02
 535  275 -0.10397E-01 -0.61811E-02
 545  275 -0.12753E-01 -0.63454E-02
 555  275 -0.15200E-01 -0.59791E-02
 565  275 -0.17528E-01 -0.49114E-02
 575  275 -0.19443E-01 -0.30110E-02
 585  275 -0.20578E-01 -0.23712E-03
 595  275 -0.20527E-01  0.33037E-02
 605  275 -0.18924E-01  0.73089E-02
 615  275 -0.15555E-01  0.11270E-01
 625  275 -0.10482E-01  0.14538E-01
 635  275 -0.41268E-02  0.16473E-01
   5  285 -0.18316E-05 -0.61819E-05
  15  285 -0.55863E-05 -0.64806E-05
  25  285 -0.96104E-05 -0.70622E-05
  35  285 -0.14068E-04 -0.78951E-05
  45  285 -0.19099E-04 -0.89331E-05
  55  285 -0.24811E-04 -0.10116E-04
  65  285 -0.31273E-04 -0.11374E-04
  75  285 -0.38507E-04 -0.12628E-04
  85  285 -0.46488E-04 -0.13797E-04
  95  285 -0.55137E-04 -0.14802E-04
 105  285 -0.64335E-04 -0.15573E-04
 115  285 -0.73920E-04 -0.16056E-04
 125  285 -0.83702E-04 -0.16213E-04
 135  285 -0.93478E-04 -0.16031E-04
 145  285 -0.10304E-03 -0.15519E-04
 155  285 -0.11219E-03 -0.14706E-04
 165  285 -0.12077E-03 -0.13643E-04
 175  285 -0.12864E-03 -0.12391E-04
 185  285 -0.13570E-03 -0.11017E-04
 195  285 -0.14191E-03 -0.95895E-05
 205  285 -0.14725E-03 -0.81730E-05
 215  285 -0.15174E-03 -0.68208E-05
 225  285 -0.15545E-03 -0.55747E-05
 235  285 -0.15844E-03 -0.44632E-05
 245  285 -0.16081E-03 -0.35019E-05
 255  285 -0.16264E-03 -0.26961E-05
 265  285 -0.16403E-03 -0.20433E-05
 275  285 -0.16508E-03 -0.15376E-05
 285  285 -0.16585E-03 -0.11754E-05
 295  285 -0.16643E-03 -0.96235E-06
 305  285 -0.16688E-03 -0.92397E-06
 315  285 -0.16730E-03 -0.11218E-05
 325  285 -0.16779E-03 -0.16782E-05
 335  285 -0.16848E-03 -0.28141E-05
 345  285 -0.16962E-03 -0.49074E-05
 355  285 -0.17158E-03 -0.85771E-05
 365  285 -0.17497E-03 -0.14803E-04
 375  285 -0.18078E-03 -0.25086E-04
 385  285 -0.19058E-03 -0.41656E-04
 395  285 -0.20675E-03 -0.67713E-04
 405  285 -0.23292E-03 -0.10769E-03
 415  285 -0.27438E-03 -0.16752E-03
 425  285 -0.33864E-03 -0.25476E-03
 435  285 -0.43609E-03 -0.37858E-03
 445  285 -0.58061E-03 -0.54940E-03
 455  285 -0.79010E-03 -0.77806E-03
 465  285 -0.10867E-02 -0.10743E-02
 475  285 -0.14965E-02 -0.14445E-02
 485  285 -0.20484E-02 -0.18886E-02
 495  285 -0.27720E-02 -0.23960E-02
 505  285 -0.36935E-02 -0.29414E-02
 515  285 -0.48301E-02 -0.34807E-02
 525  285 -0.61826E-02 -0.39480E-02
 535  285 -0.77259E-02 -0.42553E-02
 545  285 -0.93987E-02 -0.42967E-02
 555  285 -0.11094E-01 -0.39583E-02
 565  285 -0.12652E-01 -0.31363E-02
 575  285 -0.13864E-01 -0.17629E-02
 585  285 -0.14481E-01  0.16228E-03
 595  285 -0.14251E-01  0.25405E-02
 605  285 -0.12967E-01  0.51544E-02
 615  285 -0.10535E-01  0.76755E-02
 625  285 -0.70356E-02  0.97132E-02
 635  285 -0.27559E-02  0.10904E-01
   5  295 -0.10339E-05 -0.33768E-05
  15  295 -0.31523E-05 -0.35378E-05
  25  295 -0.54204E-05 -0.38511E-05
  35  295 -0.79290E-05 -0.42997E-05
  45  295 -0.10756E-04 -0.48585E-05
  55  295 -0.13961E-04 -0.54953E-05
  65  295 -0.17581E-04 -0.61718E-05
  75  295 -0.21629E-04 -0.68458E-05
  85  295 -0.26090E-04 -0.74738E-05
  95  295 -0.30921E-04 -0.80135E-05
 105  295 -0.36055E-04 -0.84276E-05
 115  295 -0.41403E-04 -0.86865E-05
 125  295 -0.46861E-04 -0.87707E-05
 135  295 -0.52314E-04 -0.86728E-05
 145  295 -0.57649E-04 -0.83973E-05
 155  295 -0.62759E-04 -0.79608E-05
 165  295 -0.67549E-04 -0.73890E-05
 175  295 -0.71946E-04 -0.67148E-05
 185  295 -0.75896E-04 -0.59746E-05
 195  295 -0.79370E-04 -0.52052E-05
 205  295 -0.82361E-04 -0.44406E-05
 215  295 -0.84883E-04 -0.37100E-05
 225  295 -0.86966E-04 -0.30359E-05
 235  295 -0.88650E-04 -0.24338E-05
 245  295 -0.89983E-04 -0.19128E-05
 255  295 -0.91019E-04 -0.14760E-05
 265  295 -0.91808E-04 -0.11232E-05
 275  295 -0.92401E-04 -0.85256E-06
 285  295 -0.92843E-04 -0.66489E-06
 295  295 -0.93181E-04 -0.56809E-06
 305  295 -0.93460E-04 -0.58477E-06
 315  295 -0.93734E-04 -0.76376E-06
 325  295 -0.94077E-04 -0.11981E-05
 335  295 -0.94598E-04 -0.20530E-05
 345  295 -0.95475E-04 -0.36078E-05
 355  295 -0.96998E-04 -0.63176E-05
 365  295 -0.99645E-04 -0.10899E-04
 375  295 -0.10418E-03 -0.18447E-04
 385  295 -0.11181E-03 -0.30579E-04
 395  295 -0.12438E-03 -0.49608E-04
 405  295 -0.14468E-03 -0.78722E-04
 415  295 -0.17673E-03 -0.12215E-03
 425  295 -0.22628E-03 -0.18524E-03
 435  295 -0.30116E-03 -0.27442E-03
 445  295 -0.41178E-03 -0.39686E-03
 455  295 -0.57142E-03 -0.55985E-03
 465  295 -0.79631E-03 -0.76965E-03
 475  295 -0.11053E-02 -0.10298E-02
 485  295 -0.15187E-02 -0.13388E-02
 495  295 -0.20567E-02 -0.16876E-02
 505  295 -0.27358E-02 -0.20566E-02
 515  295 -0.35651E-02 -0.24130E-02
 525  295 -0.45400E-02 -0.27095E-02
 535  295 -0.56364E-02 -0.28852E-02
 545  295 -0.68040E-02 -0.28691E-02
 555  295 -0.79606E-02 -0.25887E-02
 565  295 -0.89905E-02 -0.19823E-02
 575  295 -0.97480E-02 -0.10171E-02
 585  295 -0.10071E-01  0.29273E-03
 595  295 -0.98029E-02  0.18687E-02
 605  295 -0.88281E-02  0.35621E-02
 615  295 -0.71087E-02  0.51643E-02
 625  295 -0.47160E-02  0.64399E-02
 635  295 -0.18404E-02  0.71780E-02
   5  305 -0.57153E-06 -0.18085E-05
  15  305 -0.17422E-05 -0.18936E-05
  25  305 -0.29944E-05 -0.20593E-05
  35  305 -0.43776E-05 -0.22965E-05
  45  305 -0.59339E-05 -0.25918E-05
  55  305 -0.76958E-05 -0.29281E-05
  65  305 -0.96837E-05 -0.32853E-05
  75  305 -0.11904E-04 -0.36411E-05
  85  305 -0.14348E-04 -0.39723E-05
  95  305 -0.16994E-04 -0.42570E-05
 105  305 -0.19804E-04 -0.44753E-05
 115  305 -0.22730E-04 -0.46117E-05
 125  305 -0.25715E-04 -0.46560E-05
 135  305 -0.28698E-04 -0.46042E-05
 145  305 -0.31617E-04 -0.44588E-05
 155  305 -0.34413E-04 -0.42284E-05
 165  305 -0.37036E-04 -0.39264E-05
 175  305 -0.39444E-04 -0.35702E-05
 185  305 -0.41609E-04 -0.31788E-05
 195  305 -0.43516E-04 -0.27716E-05
 205  305 -0.45159E-04 -0.23667E-05
 215  305 -0.46546E-04 -0.19792E-05
 225  305 -0.47692E-04 -0.16214E-05
 235  305 -0.48621E-04 -0.13016E-05
 245  305 -0.49357E-04 -0.10246E-05
 255  305 -0.49930E-04 -0.79268E-06
 265  305 -0.50368E-04 -0.60614E-06
 275  305 -0.50698E-04 -0.46520E-06
 285  305 -0.50947E-04 -0.37216E-06
